date,symbol,open,high,low,close,volume
2023-03-31,SOLUSDT,34.0133,37.2887,34.0133,35.5131,5.52
2023-04-01,SOLUSDT,35.5131,37.9148,34.4126,35.5003,3.49
2023-04-02,SOLUSDT,35.5003,36.1505,32.5973,35.5722,7.74
2023-04-03,SOLUSDT,35.5722,39.4232,35.5722,37.6537,13.29
2023-04-04,SOLUSDT,37.6537,43.621,37.6537,41.8279,12.91
2023-04-05,SOLUSDT,41.8279,43.6095,40.1907,41.5546,4.19
2023-04-06,SOLUSDT,41.5546,45.1521,41.5546,44.3419,5.87
2023-04-07,SOLUSDT,44.3419,44.3419,39.9233,43.456,2.33
2023-04-08,SOLUSDT,43.456,49.6406,42.9706,46.2012,10.87
2023-04-09,SOLUSDT,46.2012,49.0248,46.2012,47.781,5.46
2023-04-10,SOLUSDT,47.781,51.6264,47.781,50.9765,14.16
2023-04-11,SOLUSDT,50.9765,50.9765,47.9678,49.9969,5.85
2023-04-12,SOLUSDT,49.9969,56.2693,49.9969,55.1782,28.38
2023-04-13,SOLUSDT,55.1782,57.81,51.5251,55.4705,3.03
2023-04-14,SOLUSDT,55.4705,56.9264,52.7152,54.816,11.59
2023-04-15,SOLUSDT,54.816,59.1738,54.816,58.8087,3.46
2023-04-16,SOLUSDT,58.8087,61.2421,56.4964,59.8919,6.6
2023-04-17,SOLUSDT,59.8919,59.8919,50.6072,52.8916,23.54
2023-04-18,SOLUSDT,52.8916,52.9229,47.6847,50.7531,4.72
2023-04-19,SOLUSDT,50.7531,52.8656,47.2939,49.8798,7.82
2023-04-20,SOLUSDT,49.8798,55.1834,46.8081,49.5256,7.45
2023-04-21,SOLUSDT,49.5256,49.5256,45.9392,46.0836,10.79
2023-04-22,SOLUSDT,46.0836,50.6197,45.0613,45.4155,2.36
2023-04-23,SOLUSDT,45.4155,45.5102,44.5062,45.1027,6.64
2023-04-24,SOLUSDT,45.1027,47.4609,44.2969,45.6416,6.67
2023-04-25,SOLUSDT,45.6416,45.6416,38.0468,39.3072,18.83
2023-04-26,SOLUSDT,39.3072,40.0251,35.5457,37.2765,10.6
2023-04-27,SOLUSDT,37.2765,40.3559,32.6567,39.6729,11.92
2023-04-28,SOLUSDT,39.6729,40.9363,36.8399,38.4958,16.26
2023-04-29,SOLUSDT,38.4958,43.8676,38.4958,42.7343,7.14
2023-04-30,SOLUSDT,42.7343,42.7343,39.4414,39.6822,10.91
2023-05-01,SOLUSDT,39.6822,39.6822,34.9206,36.4797,13.18
2023-05-02,SOLUSDT,36.4797,40.2825,33.7927,34.6343,8.24
2023-05-03,SOLUSDT,34.6343,37.0294,34.6343,36.5405,13.52
2023-05-04,SOLUSDT,36.5405,38.0849,36.5405,37.648,7.37
2023-05-05,SOLUSDT,37.648,43.6126,37.648,42.849,23.61
2023-05-06,SOLUSDT,42.849,43.8335,38.2806,40.2022,5.42
2023-05-07,SOLUSDT,40.2022,42.5121,35.3264,36.8372,12.56
2023-05-08,SOLUSDT,36.8372,39.6401,35.9836,39.3195,8.58
2023-05-09,SOLUSDT,39.3195,40.8014,34.157,37.151,8.12
2023-05-10,SOLUSDT,37.151,38.2072,35.9693,37.8396,4.54
2023-05-11,SOLUSDT,37.8396,38.03,33.4669,36.4059,3.73
2023-05-12,SOLUSDT,36.4059,36.4059,30.9826,31.1805,16.66
2023-05-13,SOLUSDT,31.1805,31.4966,28.7111,30.9476,7.98
2023-05-14,SOLUSDT,30.9476,34.7314,30.9476,32.614,8.24
2023-05-15,SOLUSDT,32.614,32.614,24.6331,28.8038,24.16
2023-05-16,SOLUSDT,28.8038,31.1872,28.8038,29.8815,7.74
2023-05-17,SOLUSDT,29.8815,31.2714,29.5564,31.0395,8.3
2023-05-18,SOLUSDT,31.0395,31.0395,26.7364,27.8219,34.89
2023-05-19,SOLUSDT,27.8219,27.8219,25.5319,27.1186,8.39
2023-05-20,SOLUSDT,27.1186,32.9788,27.1186,29.6401,20.39
2023-05-21,SOLUSDT,29.6401,34.1294,29.6401,31.7538,11.9
2023-05-22,SOLUSDT,31.7538,32.5363,30.8979,31.5214,8.14
2023-05-23,SOLUSDT,31.5214,37.2567,31.5214,33.3803,8.88
2023-05-24,SOLUSDT,33.3803,33.3803,31.9992,32.438,12.33
2023-05-25,SOLUSDT,32.438,35.7704,32.438,35.3805,9.94
2023-05-26,SOLUSDT,35.3805,38.2813,30.1785,37.1427,7.1
2023-05-27,SOLUSDT,37.1427,39.6478,37.1427,38.6691,4.21
2023-05-28,SOLUSDT,38.6691,39.5771,38.5765,38.6375,1.5
2023-05-29,SOLUSDT,38.6375,41.0726,36.7981,37.6757,6.4
2023-05-30,SOLUSDT,37.6757,37.6757,34.6494,35.4541,5.82
2023-05-31,SOLUSDT,35.4541,35.4541,30.596,32.5422,36.45
2023-06-01,SOLUSDT,32.5422,35.2906,30.2403,31.7272,4.61
2023-06-02,SOLUSDT,31.7272,32.6283,30.5862,31.9815,6.22
2023-06-03,SOLUSDT,31.9815,37.2151,31.9815,36.2503,42.34
2023-06-04,SOLUSDT,36.2503,37.6564,36.2503,37.2546,11.34
2023-06-05,SOLUSDT,37.2546,38.9989,37.18,38.9604,6.67
2023-06-06,SOLUSDT,38.9604,38.9604,33.8818,35.5392,8.24
2023-06-07,SOLUSDT,35.5392,37.6898,34.5569,37.6229,2.1
2023-06-08,SOLUSDT,37.6229,37.6229,35.4167,36.8085,7.64
2023-06-09,SOLUSDT,36.8085,39.0334,36.1113,38.5726,6.76
2023-06-10,SOLUSDT,38.5726,39.8364,36.5081,38.9584,2.6
2023-06-11,SOLUSDT,38.9584,38.9584,32.0852,36.657,15.22
2023-06-12,SOLUSDT,36.657,39.1644,35.4119,37.0668,5.72
2023-06-13,SOLUSDT,37.0668,38.6575,35.6604,37.9961,16.29
2023-06-14,SOLUSDT,37.9961,37.9961,34.3321,35.362,18.14
2023-06-15,SOLUSDT,35.362,37.9188,35.362,36.2163,6.74
2023-06-16,SOLUSDT,36.2163,36.2163,28.8872,33.2585,40.88
2023-06-17,SOLUSDT,33.2585,33.2585,26.0993,29.7301,32.45
2023-06-18,SOLUSDT,29.7301,29.7301,26.4734,27.889,11.45
2023-06-19,SOLUSDT,27.889,29.1249,25.6867,27.8196,8.53
2023-06-20,SOLUSDT,27.8196,29.2706,24.4568,27.0185,17.12
2023-06-21,SOLUSDT,27.0185,33.8287,27.0185,30.0902,21.58
2023-06-22,SOLUSDT,30.0902,34.3843,30.0902,32.7114,9.2
2023-06-23,SOLUSDT,32.7114,36.9072,32.0752,36.2545,22.82
2023-06-24,SOLUSDT,36.2545,36.2545,31.377,35.3929,4.52
2023-06-25,SOLUSDT,35.3929,36.4,32.5565,32.7872,3.25
2023-06-26,SOLUSDT,32.7872,32.7872,26.6303,29.5339,18.97
2023-06-27,SOLUSDT,29.5339,29.5339,28.2615,28.8281,9.6
2023-06-28,SOLUSDT,28.8281,28.8281,23.8644,25.6254,16.61
2023-06-29,SOLUSDT,25.6254,26.4596,23.4698,24.5071,12.56
2023-06-30,SOLUSDT,24.5071,26.4918,24.5071,25.9452,51.22
2023-07-01,SOLUSDT,25.9452,35.609,25.9452,35.4905,16.44
2023-07-02,SOLUSDT,35.4905,35.4905,32.0855,34.0103,7.46
2023-07-03,SOLUSDT,34.0103,34.9865,33.5154,34.3045,8.79
2023-07-04,SOLUSDT,34.3045,38.0183,34.3045,36.1437,8.33
2023-07-05,SOLUSDT,36.1437,37.4673,32.5287,35.6183,10.35
2023-07-06,SOLUSDT,35.6183,38.8765,35.4726,37.4119,4.76
2023-07-07,SOLUSDT,37.4119,39.1349,34.9984,38.5342,3.04
2023-07-08,SOLUSDT,38.5342,44.9496,38.5342,39.1728,3.88
2023-07-09,SOLUSDT,39.1728,40.1225,37.4372,38.2097,4.81
2023-07-10,SOLUSDT,38.2097,38.3389,34.7899,36.072,10.48
2023-07-11,SOLUSDT,36.072,38.7829,35.6277,37.7298,4.89
2023-07-12,SOLUSDT,37.7298,43.1085,36.0671,39.2563,6.15
2023-07-13,SOLUSDT,39.2563,45.6965,39.2563,40.3729,3.89
2023-07-14,SOLUSDT,40.3729,40.3729,36.9172,39.2339,2.76
2023-07-15,SOLUSDT,39.2339,44.4978,38.7116,40.2527,9.03
2023-07-16,SOLUSDT,40.2527,42.4069,39.235,41.8876,5.23
2023-07-17,SOLUSDT,41.8876,41.8876,37.2557,37.6928,8.19
2023-07-18,SOLUSDT,37.6928,37.6928,32.5681,35.82,9.9
2023-07-19,SOLUSDT,35.82,36.7185,33.079,34.8379,4.43
2023-07-20,SOLUSDT,34.8379,37.3669,34.2882,34.4615,1.84
2023-07-21,SOLUSDT,34.4615,34.4615,32.4033,33.6907,3.4
2023-07-22,SOLUSDT,33.6907,37.3332,33.6907,35.3735,8.99
2023-07-23,SOLUSDT,35.3735,37.5971,35.2126,35.9752,4.18
2023-07-24,SOLUSDT,35.9752,39.9541,35.9752,39.2781,4.93
2023-07-25,SOLUSDT,39.2781,44.3349,38.7831,42.3943,7.51
2023-07-26,SOLUSDT,42.3943,42.3943,38.1557,40.5926,9.74
2023-07-27,SOLUSDT,40.5926,44.5522,38.8511,41.2629,2.25
2023-07-28,SOLUSDT,41.2629,43.7604,39.1469,42.4756,2.42
2023-07-29,SOLUSDT,42.4756,45.3714,42.1309,42.243,3.68
2023-07-30,SOLUSDT,42.243,42.243,41.2037,41.664,3.24
2023-07-31,SOLUSDT,41.664,41.664,36.4791,38.3804,10.22
2023-08-01,SOLUSDT,38.3804,43.0883,38.3804,39.4047,3.91
2023-08-02,SOLUSDT,39.4047,40.6107,37.049,38.119,3.21
2023-08-03,SOLUSDT,38.119,39.7692,35.3911,38.0296,1.73
2023-08-04,SOLUSDT,38.0296,38.719,35.1061,37.185,5.38
2023-08-05,SOLUSDT,37.185,40.3014,36.8962,38.3213,3.15
2023-08-06,SOLUSDT,38.3213,38.3213,33.5319,35.4223,8.67
2023-08-07,SOLUSDT,35.4223,36.1816,35.3064,35.5138,3.5
2023-08-08,SOLUSDT,35.5138,35.5138,30.2645,31.9722,10.64
2023-08-09,SOLUSDT,31.9722,34.7958,31.1301,32.0952,2.51
2023-08-10,SOLUSDT,32.0952,36.8249,30.4766,33.0165,4.22
2023-08-11,SOLUSDT,33.0165,36.283,33.0165,35.8602,7.43
2023-08-12,SOLUSDT,35.8602,39.1242,35.8602,37.8465,9.25
2023-08-13,SOLUSDT,37.8465,40.3575,37.8465,38.8355,4.75
2023-08-14,SOLUSDT,38.8355,38.8355,34.5208,34.6318,4.28
2023-08-15,SOLUSDT,34.6318,38.9196,34.3402,38.0945,6.3
2023-08-16,SOLUSDT,38.0945,38.0945,33.9241,35.9335,5.42
2023-08-17,SOLUSDT,35.9335,38.5945,35.9335,36.9664,2.0
2023-08-18,SOLUSDT,36.9664,38.7937,36.5975,38.3989,6.23
2023-08-19,SOLUSDT,38.3989,38.3989,34.8952,36.5848,3.71
2023-08-20,SOLUSDT,36.5848,40.3648,36.5848,39.5555,4.1
2023-08-21,SOLUSDT,39.5555,39.9508,36.7402,39.7169,2.49
2023-08-22,SOLUSDT,39.7169,43.0944,39.7169,41.6592,5.37
2023-08-23,SOLUSDT,41.6592,44.7525,41.6592,43.1082,5.26
2023-08-24,SOLUSDT,43.1082,44.5653,39.2463,43.2647,4.06
2023-08-25,SOLUSDT,43.2647,43.2647,40.645,41.0265,9.32
2023-08-26,SOLUSDT,41.0265,41.0265,34.0261,36.393,6.32
2023-08-27,SOLUSDT,36.393,36.393,33.0136,34.8411,3.63
2023-08-28,SOLUSDT,34.8411,35.5971,34.0257,34.1761,5.45
2023-08-29,SOLUSDT,34.1761,36.7153,34.0383,36.6311,16.73
2023-08-30,SOLUSDT,36.6311,37.0133,35.2577,35.459,3.64
2023-08-31,SOLUSDT,35.459,36.2846,34.4869,34.6066,3.18
2023-09-01,SOLUSDT,34.6066,41.0371,34.6066,37.2003,4.46
2023-09-02,SOLUSDT,37.2003,38.3523,36.3571,37.5121,4.36
2023-09-03,SOLUSDT,37.5121,37.5121,31.8731,33.7322,4.61
2023-09-04,SOLUSDT,33.7322,36.0161,33.7322,34.7953,3.15
2023-09-05,SOLUSDT,34.7953,40.0005,34.7953,36.7206,6.89
2023-09-06,SOLUSDT,36.7206,36.7206,30.3699,35.0982,5.0
2023-09-07,SOLUSDT,35.0982,35.0982,30.3836,31.6357,21.35
2023-09-08,SOLUSDT,31.6357,35.1698,29.4934,33.6286,5.16
2023-09-09,SOLUSDT,33.6286,33.9368,29.367,33.9292,4.89
2023-09-10,SOLUSDT,33.9292,33.9292,26.608,30.5053,8.25
2023-09-11,SOLUSDT,30.5053,32.0704,30.3315,31.0023,2.21
2023-09-12,SOLUSDT,31.0023,33.429,30.0429,32.6775,3.97
2023-09-13,SOLUSDT,32.6775,35.3435,31.2191,32.8322,6.98
2023-09-14,SOLUSDT,32.8322,32.8455,31.3702,32.3114,3.86
2023-09-15,SOLUSDT,32.3114,32.3114,29.6347,30.7858,11.52
2023-09-16,SOLUSDT,30.7858,31.9701,29.8439,30.7706,3.98
2023-09-17,SOLUSDT,30.7706,30.8687,29.2761,30.1094,6.59
2023-09-18,SOLUSDT,30.1094,30.935,23.972,28.0807,8.25
2023-09-19,SOLUSDT,28.0807,29.1457,26.0844,27.8462,8.47
2023-09-20,SOLUSDT,27.8462,29.2128,26.8523,27.4657,4.09
2023-09-21,SOLUSDT,27.4657,27.4657,24.942,25.5615,5.41
2023-09-22,SOLUSDT,25.5615,29.3478,25.4681,27.4717,8.26
2023-09-23,SOLUSDT,27.4717,33.1348,27.4717,29.9887,4.54
2023-09-24,SOLUSDT,29.9887,31.3312,25.5474,28.8789,4.65
2023-09-25,SOLUSDT,28.8789,28.8789,27.3117,28.2649,2.66
2023-09-26,SOLUSDT,28.2649,32.2445,27.9063,29.9746,9.77
2023-09-27,SOLUSDT,29.9746,30.4685,27.1987,29.0236,2.24
2023-09-28,SOLUSDT,29.0236,30.6962,27.3879,29.6664,4.41
2023-09-29,SOLUSDT,29.6664,30.5324,27.7068,28.9736,4.82
2023-09-30,SOLUSDT,28.9736,33.3424,28.208,29.7245,3.27
2023-10-01,SOLUSDT,29.7245,30.0942,28.79,29.5763,4.81
2023-10-02,SOLUSDT,29.5763,29.5763,26.4081,28.2328,13.4
2023-10-03,SOLUSDT,28.2328,30.9986,27.2619,28.4571,4.6
2023-10-04,SOLUSDT,28.4571,29.7837,27.2121,28.7916,10.03
2023-10-05,SOLUSDT,28.7916,28.7916,27.4794,28.4005,9.35
2023-10-06,SOLUSDT,28.4005,28.4005,26.309,27.2329,7.25
2023-10-07,SOLUSDT,27.2329,28.3122,22.3256,26.5364,10.43
2023-10-08,SOLUSDT,26.5364,30.9211,26.5364,29.8249,18.61
2023-10-09,SOLUSDT,29.8249,34.3791,29.8249,33.4899,10.38
2023-10-10,SOLUSDT,33.4899,33.4899,29.449,33.0914,6.24
2023-10-11,SOLUSDT,33.0914,33.0914,29.8317,32.1925,3.04
2023-10-12,SOLUSDT,32.1925,36.2978,30.7126,34.7188,14.24
2023-10-13,SOLUSDT,34.7188,36.2471,34.2555,34.5073,3.79
2023-10-14,SOLUSDT,34.5073,36.8398,34.5073,36.4112,7.31
2023-10-15,SOLUSDT,36.4112,36.7629,33.0644,35.0184,5.2
2023-10-16,SOLUSDT,35.0184,38.0419,34.6628,37.8231,7.3
2023-10-17,SOLUSDT,37.8231,38.8479,34.3193,36.1749,6.17
2023-10-18,SOLUSDT,36.1749,41.1113,36.1749,38.9012,8.38
2023-10-19,SOLUSDT,38.9012,42.1205,38.507,38.656,3.95
2023-10-20,SOLUSDT,38.656,38.656,33.0666,36.0558,1.86
2023-10-21,SOLUSDT,36.0558,40.4588,36.0558,37.995,18.89
2023-10-22,SOLUSDT,37.995,40.6793,37.9296,40.5744,5.86
2023-10-23,SOLUSDT,40.5744,40.5744,30.2426,32.1843,8.14
2023-10-24,SOLUSDT,32.1843,38.4294,32.1843,35.0301,9.51
2023-10-25,SOLUSDT,35.0301,35.7273,35.0301,35.658,3.04
2023-10-26,SOLUSDT,35.658,35.658,27.6896,32.268,7.2
2023-10-27,SOLUSDT,32.268,36.7967,31.2094,33.3875,3.55
2023-10-28,SOLUSDT,33.3875,33.3875,31.957,32.2312,5.29
2023-10-29,SOLUSDT,32.2312,32.2312,28.8899,30.2578,13.37
2023-10-30,SOLUSDT,30.2578,32.275,28.8512,30.8839,9.98
2023-10-31,SOLUSDT,30.8839,37.3225,30.8839,34.7074,13.76
2023-11-01,SOLUSDT,34.7074,37.8118,34.7074,35.5045,5.87
2023-11-02,SOLUSDT,35.5045,38.98,35.5045,37.1448,5.17
2023-11-03,SOLUSDT,37.1448,42.5824,37.1448,40.0596,11.72
2023-11-04,SOLUSDT,40.0596,43.1639,35.4204,38.8667,1.54
2023-11-05,SOLUSDT,38.8667,38.8667,31.2088,35.7201,10.45
2023-11-06,SOLUSDT,35.7201,35.7219,31.9273,33.4529,5.54
2023-11-07,SOLUSDT,33.4529,35.9508,32.4962,32.734,3.62
2023-11-08,SOLUSDT,32.734,33.5159,32.734,33.3619,1.21
2023-11-09,SOLUSDT,33.3619,35.2263,30.7868,33.6986,3.22
2023-11-10,SOLUSDT,33.6986,38.4217,32.3733,35.1419,4.0
2023-11-11,SOLUSDT,35.1419,36.3843,32.3591,34.5432,2.86
2023-11-12,SOLUSDT,34.5432,35.8394,34.5432,35.1593,2.76
2023-11-13,SOLUSDT,35.1593,38.6705,34.5356,36.0951,2.48
2023-11-14,SOLUSDT,36.0951,36.0951,30.7997,34.1322,5.05
2023-11-15,SOLUSDT,34.1322,39.7103,33.6714,36.6183,8.79
2023-11-16,SOLUSDT,36.6183,37.3132,34.0486,35.901,4.32
2023-11-17,SOLUSDT,35.901,41.1172,34.6563,37.7372,7.61
2023-11-18,SOLUSDT,37.7372,41.66,37.7372,40.4032,3.65
2023-11-19,SOLUSDT,40.4032,41.1219,39.0665,41.0819,2.11
2023-11-20,SOLUSDT,41.0819,43.1495,36.6447,40.2737,2.93
2023-11-21,SOLUSDT,40.2737,40.2737,36.4372,37.166,2.82
2023-11-22,SOLUSDT,37.166,37.166,33.7227,34.1127,2.83
2023-11-23,SOLUSDT,34.1127,36.4678,32.4973,35.1193,4.27
2023-11-24,SOLUSDT,35.1193,37.1817,35.1193,36.7476,5.09
2023-11-25,SOLUSDT,36.7476,36.7476,34.2194,34.2573,10.21
2023-11-26,SOLUSDT,34.2573,40.3873,34.2573,36.6026,14.32
2023-11-27,SOLUSDT,36.6026,41.4379,36.6026,38.6835,8.5
2023-11-28,SOLUSDT,38.6835,42.4148,38.6835,39.913,7.6
2023-11-29,SOLUSDT,39.913,40.761,34.8822,39.7657,5.43
2023-11-30,SOLUSDT,39.7657,41.3984,38.4103,40.1354,4.01
2023-12-01,SOLUSDT,40.1354,41.1834,37.0654,39.9067,2.39
2023-12-02,SOLUSDT,39.9067,49.42,39.9067,45.3234,11.76
2023-12-03,SOLUSDT,45.3234,46.3401,44.4785,45.1551,3.93
2023-12-04,SOLUSDT,45.1551,47.8703,44.741,46.2296,6.63
2023-12-05,SOLUSDT,46.2296,51.3927,42.2231,47.9081,2.63
2023-12-06,SOLUSDT,47.9081,52.9403,47.9081,52.5615,13.77
2023-12-07,SOLUSDT,52.5615,52.5615,50.5153,50.9972,4.38
2023-12-08,SOLUSDT,50.9972,53.8107,49.7375,50.6656,3.75
2023-12-09,SOLUSDT,50.6656,55.2651,47.6789,50.8128,1.7
2023-12-10,SOLUSDT,50.8128,62.3813,50.8128,57.2801,19.48
2023-12-11,SOLUSDT,57.2801,61.6143,57.2801,59.0685,3.9
2023-12-12,SOLUSDT,59.0685,66.5729,55.3596,61.7724,4.75
2023-12-13,SOLUSDT,61.7724,61.7724,56.219,60.0805,3.81
2023-12-14,SOLUSDT,60.0805,61.2509,53.848,60.995,1.76
2023-12-15,SOLUSDT,60.995,60.995,55.1137,57.8327,5.83
2023-12-16,SOLUSDT,57.8327,57.8327,51.2454,54.1104,5.76
2023-12-17,SOLUSDT,54.1104,59.0968,54.1104,57.5734,2.88
2023-12-18,SOLUSDT,57.5734,58.8991,57.138,58.1534,3.48
2023-12-19,SOLUSDT,58.1534,69.5712,58.1534,65.2463,5.04
2023-12-20,SOLUSDT,65.2463,79.9804,65.2463,70.9396,12.55
2023-12-21,SOLUSDT,70.9396,76.5932,70.1055,73.3292,1.12
2023-12-22,SOLUSDT,73.3292,74.8918,70.4276,73.4328,1.91
2023-12-23,SOLUSDT,73.4328,82.1771,73.4328,80.6887,5.6
2023-12-24,SOLUSDT,80.6887,85.0777,80.6887,84.9526,2.16
2023-12-25,SOLUSDT,84.9526,99.8681,84.9526,92.0381,3.13
2023-12-26,SOLUSDT,92.0381,109.4734,92.0381,98.4557,3.14
2023-12-27,SOLUSDT,98.4557,98.6934,89.2236,97.2905,1.7
2023-12-28,SOLUSDT,97.2905,97.2905,80.7747,86.8897,4.82
2023-12-29,SOLUSDT,86.8897,88.3496,79.8502,83.0397,2.44
2023-12-30,SOLUSDT,83.0397,87.335,81.1389,83.8695,3.27
2023-12-31,SOLUSDT,83.8695,91.8952,83.8695,90.986,3.99
2024-01-01,SOLUSDT,90.986,90.986,76.6498,79.2417,14.03
2024-01-02,SOLUSDT,79.2417,82.1487,75.231,79.2887,6.09
2024-01-03,SOLUSDT,79.2887,85.68,72.7153,79.2473,3.22
2024-01-04,SOLUSDT,79.2473,80.7207,75.2851,79.1799,1.83
2024-01-05,SOLUSDT,79.1799,87.4296,79.1799,84.3467,6.09
2024-01-06,SOLUSDT,84.3467,93.7559,81.889,90.7641,6.64
2024-01-07,SOLUSDT,90.7641,114.8485,90.7641,106.7388,12.3
2024-01-08,SOLUSDT,106.7388,115.9626,106.367,110.4866,3.42
2024-01-09,SOLUSDT,110.4866,125.6682,110.4866,116.7271,1.67
2024-01-10,SOLUSDT,116.7271,123.0222,113.8284,118.4262,1.83
2024-01-11,SOLUSDT,118.4262,118.4262,114.4336,115.7211,1.45
2024-01-12,SOLUSDT,115.7211,120.6528,111.7419,111.9879,5.46
2024-01-13,SOLUSDT,111.9879,128.2936,111.9879,119.2078,9.3
2024-01-14,SOLUSDT,119.2078,126.2085,109.6611,118.5907,2.11
2024-01-15,SOLUSDT,118.5907,118.5907,95.3326,103.183,13.09
2024-01-16,SOLUSDT,103.183,108.1057,91.7917,105.4389,3.1
2024-01-17,SOLUSDT,105.4389,105.8341,89.6075,96.5923,8.0
2024-01-18,SOLUSDT,96.5923,103.3365,94.7548,102.5391,4.1
2024-01-19,SOLUSDT,102.5391,110.8382,102.5059,102.9319,3.6
2024-01-20,SOLUSDT,102.9319,110.8079,102.9319,109.3972,8.54
2024-01-21,SOLUSDT,109.3972,113.9061,109.3972,111.0998,2.1
2024-01-22,SOLUSDT,111.0998,128.5961,111.0998,125.2974,9.44
2024-01-23,SOLUSDT,125.2974,125.2974,110.712,117.5112,4.22
2024-01-24,SOLUSDT,117.5112,119.9711,117.4961,118.3189,4.2
2024-01-25,SOLUSDT,118.3189,118.3189,103.755,105.7639,4.58
2024-01-26,SOLUSDT,105.7639,112.6631,85.5149,104.2086,3.72
2024-01-27,SOLUSDT,104.2086,111.5019,95.1363,106.0375,2.65
2024-01-28,SOLUSDT,106.0375,119.0276,106.0375,112.3672,2.43
2024-01-29,SOLUSDT,112.3672,116.6615,106.0281,112.3659,1.5
2024-01-30,SOLUSDT,112.3659,118.8373,112.3659,115.9723,2.91
2024-01-31,SOLUSDT,115.9723,115.9723,101.8257,105.2448,4.42
2024-02-01,SOLUSDT,105.2448,113.1237,104.4019,105.2184,2.32
2024-02-02,SOLUSDT,105.2184,111.4867,104.8255,106.3076,3.54
2024-02-03,SOLUSDT,106.3076,114.0438,97.4893,106.0156,5.22
2024-02-04,SOLUSDT,106.0156,106.0156,89.1428,91.8781,18.15
2024-02-05,SOLUSDT,91.8781,103.8181,91.8781,102.2229,9.06
2024-02-06,SOLUSDT,102.2229,105.2432,98.1065,99.5407,3.65
2024-02-07,SOLUSDT,99.5407,99.5407,96.8348,97.7206,4.73
2024-02-08,SOLUSDT,97.7206,109.2562,97.7206,102.4031,7.34
2024-02-09,SOLUSDT,102.4031,102.4031,86.2719,88.4713,15.29
2024-02-10,SOLUSDT,88.4713,92.697,86.7722,92.2808,4.65
2024-02-11,SOLUSDT,92.2808,107.8223,92.2808,100.7603,27.17
2024-02-12,SOLUSDT,100.7603,105.3505,89.9379,100.4215,4.79
2024-02-13,SOLUSDT,100.4215,100.4215,93.4623,95.9144,3.87
2024-02-14,SOLUSDT,95.9144,103.6484,95.4037,96.5566,3.31
2024-02-15,SOLUSDT,96.5566,99.7124,93.0361,96.0605,4.66
2024-02-16,SOLUSDT,96.0605,102.297,95.2185,99.6753,7.05
2024-02-17,SOLUSDT,99.6753,99.6753,89.5267,91.6994,7.59
2024-02-18,SOLUSDT,91.6994,91.6994,84.3943,89.5934,4.57
2024-02-19,SOLUSDT,89.5934,89.5934,76.2239,78.2281,24.39
2024-02-20,SOLUSDT,78.2281,86.35,78.2281,81.1777,6.73
2024-02-21,SOLUSDT,81.1777,81.1777,65.8077,73.5143,16.38
2024-02-22,SOLUSDT,73.5143,83.159,73.5143,77.2007,9.57
2024-02-23,SOLUSDT,77.2007,83.1564,75.5265,76.4819,2.58
2024-02-24,SOLUSDT,76.4819,92.2078,76.4819,83.4248,5.48
2024-02-25,SOLUSDT,83.4248,83.4248,72.7271,80.2505,7.01
2024-02-26,SOLUSDT,80.2505,83.5863,77.4746,81.8004,5.54
2024-02-27,SOLUSDT,81.8004,94.6045,81.8004,86.9101,6.95
2024-02-28,SOLUSDT,86.9101,99.3123,86.9101,94.4344,4.72
2024-02-29,SOLUSDT,94.4344,106.1682,93.1281,96.6679,5.53
2024-03-01,SOLUSDT,96.6679,102.5525,96.6679,101.169,3.21
2024-03-02,SOLUSDT,101.169,125.9624,101.169,113.9233,26.68
2024-03-03,SOLUSDT,113.9233,126.1984,113.3901,118.3408,3.98
2024-03-04,SOLUSDT,118.3408,120.924,117.1042,120.7874,4.0
2024-03-05,SOLUSDT,120.7874,148.6697,120.7874,130.5886,3.53
2024-03-06,SOLUSDT,130.5886,130.5886,116.8912,122.0514,3.29
2024-03-07,SOLUSDT,122.0514,122.0514,107.7011,112.4754,6.79
2024-03-08,SOLUSDT,112.4754,112.4754,80.3797,82.4161,51.59
2024-03-09,SOLUSDT,82.4161,82.4161,74.1236,76.0667,5.4
2024-03-10,SOLUSDT,76.0667,87.664,76.0667,79.9139,6.92
2024-03-11,SOLUSDT,79.9139,147.3669,79.9139,135.3187,10.96
2024-03-12,SOLUSDT,135.3187,140.1604,133.46,135.9624,4.51
2024-03-13,SOLUSDT,135.9624,146.1485,133.1631,143.0688,1.32
2024-03-14,SOLUSDT,143.0688,143.0688,132.6789,136.7065,1.62
2024-03-15,SOLUSDT,136.7065,140.0015,130.5857,136.6341,1.53
2024-03-16,SOLUSDT,136.6341,144.4277,131.7865,138.3458,2.03
2024-03-17,SOLUSDT,138.3458,145.2579,136.9461,139.6647,3.04
2024-03-18,SOLUSDT,139.6647,154.4954,134.6411,148.2681,3.35
2024-03-19,SOLUSDT,148.2681,148.2681,124.0625,140.2153,2.79
2024-03-20,SOLUSDT,140.2153,145.0871,140.2153,143.841,2.75
2024-03-21,SOLUSDT,143.841,143.841,125.8793,136.3877,8.5
2024-03-22,SOLUSDT,136.3877,137.3306,135.7534,137.1629,3.31
2024-03-23,SOLUSDT,137.1629,145.2503,134.762,139.8973,1.31
2024-03-24,SOLUSDT,139.8973,139.8973,124.1031,125.5195,4.63
2024-03-25,SOLUSDT,125.5195,125.5195,113.3151,117.1159,10.13
