date,symbol,open,high,low,close,volume
2024-04-19,ETHUSDT,87633.434,87633.434,81874.7481,83780.0364,4503.23
2024-04-20,ETHUSDT,83780.0364,152054.0297,83780.0364,148843.311,6854.03
2024-04-21,ETHUSDT,148843.311,148843.311,130770.5022,136665.7385,4323.78
2024-04-22,ETHUSDT,136665.7385,163378.4088,136665.7385,150928.5861,3413.18
2024-04-23,ETHUSDT,150928.5861,161335.9089,150365.1742,159632.6576,1952.22
2024-04-24,ETHUSDT,159632.6576,159632.6576,142474.4274,142918.9648,4017.09
2024-04-25,ETHUSDT,142918.9648,151652.3868,139345.5142,145573.2565,2202.0
2024-04-26,ETHUSDT,145573.2565,153386.2775,145573.2565,146956.656,1503.68
2024-04-27,ETHUSDT,146956.656,163117.5194,146956.656,158413.2616,2058.49
2024-04-28,ETHUSDT,158413.2616,179205.1468,158413.2616,168338.5482,1693.64
2024-04-29,ETHUSDT,168338.5482,168338.5482,154402.123,165471.0327,2107.03
2024-04-30,ETHUSDT,165471.0327,165471.0327,156578.8777,157088.0575,1633.51
2024-05-01,ETHUSDT,157088.0575,157088.0575,145091.2525,147600.2358,2948.96
2024-05-02,ETHUSDT,147600.2358,147600.2358,131807.526,138611.7521,1209.77
2024-05-03,ETHUSDT,138611.7521,138611.7521,130696.9492,131238.7579,1427.28
2024-05-04,ETHUSDT,131238.7579,140858.4085,131238.7579,139853.9309,1498.34
2024-05-05,ETHUSDT,139853.9309,146206.7202,129173.168,138554.9173,1841.66
2024-05-06,ETHUSDT,138554.9173,147330.6452,138554.9173,144747.0973,562.31
2024-05-07,ETHUSDT,144747.0973,158665.5683,144747.0973,158238.8448,2900.59
2024-05-08,ETHUSDT,158238.8448,158238.8448,141386.2752,147443.3821,3009.0
2024-05-09,ETHUSDT,147443.3821,150207.0173,139975.7246,150006.4542,888.06
2024-05-10,ETHUSDT,150006.4542,154233.6042,146018.841,151377.1046,858.03
2024-05-11,ETHUSDT,151377.1046,168888.0144,151377.1046,160438.625,1712.1
2024-05-12,ETHUSDT,160438.625,178467.5964,151995.3798,165409.0767,1664.22
2024-05-13,ETHUSDT,165409.0767,173184.8952,165409.0767,171811.9831,280.52
2024-05-14,ETHUSDT,171811.9831,172844.743,167537.2943,170862.472,717.13
2024-05-15,ETHUSDT,170862.472,172788.1997,163472.1971,166268.3525,2030.61
2024-05-16,ETHUSDT,166268.3525,178484.4372,162691.4199,173299.8462,969.15
2024-05-17,ETHUSDT,173299.8462,190869.2944,171616.1545,179480.2675,764.81
2024-05-18,ETHUSDT,179480.2675,179752.6869,175589.8017,177639.964,871.46
2024-05-19,ETHUSDT,177639.964,201073.2216,177639.964,189838.475,3481.34
2024-05-20,ETHUSDT,189838.475,199137.1204,189838.475,198813.0056,3583.91
2024-05-21,ETHUSDT,198813.0056,207170.4778,184065.5578,194974.0274,962.87
2024-05-22,ETHUSDT,194974.0274,201502.3519,183436.0735,197394.3031,801.64
2024-05-23,ETHUSDT,197394.3031,197394.3031,182289.7412,192379.696,2898.44
2024-05-24,ETHUSDT,192379.696,192379.696,177892.1198,181299.6421,2576.72
2024-05-25,ETHUSDT,181299.6421,181299.6421,172664.1295,175626.4722,1134.45
2024-05-26,ETHUSDT,175626.4722,180674.3561,151547.8965,172523.1954,1424.93
2024-05-27,ETHUSDT,172523.1954,197426.7132,172523.1954,180093.7301,831.66
2024-05-28,ETHUSDT,180093.7301,180093.7301,170543.6818,172958.1298,3805.3
2024-05-29,ETHUSDT,172958.1298,179307.1973,172958.1298,176473.2183,1440.19
2024-05-30,ETHUSDT,176473.2183,176473.2183,164521.8404,170710.6957,2041.78
2024-05-31,ETHUSDT,170710.6957,174954.3412,167525.0669,171237.6457,1339.5
2024-06-01,ETHUSDT,171237.6457,171237.6457,163416.2861,166001.596,2001.48
2024-06-02,ETHUSDT,166001.596,190590.7509,166001.596,185244.0532,4020.46
2024-06-03,ETHUSDT,185244.0532,193843.7904,176844.7928,192317.0827,1365.12
2024-06-04,ETHUSDT,192317.0827,192317.0827,180931.7188,190302.8722,701.26
2024-06-05,ETHUSDT,190302.8722,190302.8722,169707.5679,178396.1049,2603.46
2024-06-06,ETHUSDT,178396.1049,189467.6345,178396.1049,184035.1715,1206.42
2024-06-07,ETHUSDT,184035.1715,184035.1715,178888.8759,180950.9538,1590.64
2024-06-08,ETHUSDT,180950.9538,194982.4278,176909.7973,180203.384,1103.99
2024-06-09,ETHUSDT,180203.384,186014.5114,171686.7712,182395.143,2626.65
2024-06-10,ETHUSDT,182395.143,188884.7135,176047.227,186572.6112,1192.26
2024-06-11,ETHUSDT,186572.6112,193458.22,171334.8985,185945.9099,2719.11
2024-06-12,ETHUSDT,185945.9099,186549.0799,183022.7686,185696.6516,503.42
2024-06-13,ETHUSDT,185696.6516,185696.6516,171735.6965,180470.5482,872.56
2024-06-14,ETHUSDT,180470.5482,193929.2177,180470.5482,184399.7401,1078.21
2024-06-15,ETHUSDT,184399.7401,184399.7401,165707.1002,170141.3212,4377.72
2024-06-16,ETHUSDT,170141.3212,188525.1598,170141.3212,186836.8816,2625.7
2024-06-17,ETHUSDT,186836.8816,206985.2248,186836.8816,190731.4365,1520.36
2024-06-18,ETHUSDT,190731.4365,197043.7391,183033.7502,184793.4448,1277.56
2024-06-19,ETHUSDT,184793.4448,184793.4448,166952.145,179959.1794,1748.12
2024-06-20,ETHUSDT,179959.1794,202051.9838,178226.2646,190054.424,1835.7
2024-06-21,ETHUSDT,190054.424,199305.8778,183746.4081,193651.7042,1494.29
2024-06-22,ETHUSDT,193651.7042,206898.7107,193651.7042,204719.8293,1252.02
2024-06-23,ETHUSDT,204719.8293,204719.8293,197926.3381,197992.2803,1532.52
2024-06-24,ETHUSDT,197992.2803,199644.9354,191472.4733,192020.703,1153.88
2024-06-25,ETHUSDT,192020.703,192020.703,179963.3357,180434.3967,846.11
2024-06-26,ETHUSDT,180434.3967,183298.6622,164959.9685,176259.7965,1459.01
2024-06-27,ETHUSDT,176259.7965,209959.784,176259.7965,200370.6776,2089.25
2024-06-28,ETHUSDT,200370.6776,220488.7077,200370.6776,213046.8229,4316.81
2024-06-29,ETHUSDT,213046.8229,213046.8229,201384.2535,208432.2372,581.23
2024-06-30,ETHUSDT,208432.2372,221630.3912,198546.4197,213743.557,1843.89
2024-07-01,ETHUSDT,213743.557,233851.8705,213743.557,222171.0174,566.98
2024-07-02,ETHUSDT,222171.0174,230339.8693,211650.5064,221943.1304,810.36
2024-07-03,ETHUSDT,221943.1304,227859.9688,210941.3678,221284.1508,1355.21
2024-07-04,ETHUSDT,221284.1508,247398.1742,221176.2963,226295.2685,816.03
2024-07-05,ETHUSDT,226295.2685,236680.3891,224935.9249,231081.9227,1054.09
2024-07-06,ETHUSDT,231081.9227,262129.1221,231081.9227,248413.371,2989.27
2024-07-07,ETHUSDT,248413.371,248413.371,234198.8991,243650.6846,1185.25
2024-07-08,ETHUSDT,243650.6846,243650.6846,216170.127,227783.5967,2915.08
2024-07-09,ETHUSDT,227783.5967,238395.0576,205718.8636,224453.4516,720.34
2024-07-10,ETHUSDT,224453.4516,224453.4516,205875.5353,206289.2656,2925.7
2024-07-11,ETHUSDT,206289.2656,214573.6131,199745.4802,201506.7548,1025.7
2024-07-12,ETHUSDT,201506.7548,240079.2424,201506.7548,221095.5566,862.39
2024-07-13,ETHUSDT,221095.5566,221179.9679,208594.5628,215211.9834,1543.61
2024-07-14,ETHUSDT,215211.9834,221924.4797,187808.7908,208547.16,646.44
2024-07-15,ETHUSDT,208547.16,241766.3184,208547.16,226340.7143,2304.11
2024-07-16,ETHUSDT,226340.7143,245187.8672,226340.7143,239591.14,1869.52
2024-07-17,ETHUSDT,239591.14,255984.9142,229827.4977,240257.4937,1054.95
2024-07-18,ETHUSDT,240257.4937,255576.6374,230256.9996,240397.3886,1180.33
2024-07-19,ETHUSDT,240397.3886,243475.172,231044.3193,235045.4427,3868.96
2024-07-20,ETHUSDT,235045.4427,235045.4427,212067.651,213753.5758,2247.96
2024-07-21,ETHUSDT,213753.5758,235070.511,213753.5758,217210.4227,1089.1
2024-07-22,ETHUSDT,217210.4227,220811.3649,190187.4254,210753.7802,802.14
2024-07-23,ETHUSDT,210753.7802,210753.7802,199909.089,199939.2936,2619.99
2024-07-24,ETHUSDT,199939.2936,199939.2936,189542.0475,192959.6266,1280.0
2024-07-25,ETHUSDT,192959.6266,204420.6731,192760.307,196456.0051,904.44
2024-07-26,ETHUSDT,196456.0051,209969.0497,183066.6054,196328.2774,1577.64
2024-07-27,ETHUSDT,196328.2774,232129.3438,191177.1641,205241.5941,2617.55
2024-07-28,ETHUSDT,205241.5941,230069.4551,200273.8777,211640.2195,1334.81
2024-07-29,ETHUSDT,211640.2195,212547.9257,192756.3018,204740.4318,2075.77
2024-07-30,ETHUSDT,204740.4318,216734.3329,200065.1999,214716.3267,1756.0
2024-07-31,ETHUSDT,214716.3267,216533.0611,212237.4721,212929.5188,1500.09
2024-08-01,ETHUSDT,212929.5188,212929.5188,189756.3809,196063.0346,1557.51
2024-08-02,ETHUSDT,196063.0346,209815.1056,188537.6775,196348.2201,1388.14
2024-08-03,ETHUSDT,196348.2201,204434.8561,188317.772,203720.3283,1490.22
2024-08-04,ETHUSDT,203720.3283,219651.8934,203720.3283,217212.5153,1334.18
2024-08-05,ETHUSDT,217212.5153,217212.5153,204178.4351,212027.8897,1999.97
2024-08-06,ETHUSDT,212027.8897,214110.3933,193625.3655,197770.0105,1779.3
2024-08-07,ETHUSDT,197770.0105,208951.567,193531.7017,198421.3719,1547.99
2024-08-08,ETHUSDT,198421.3719,202456.8185,198421.3719,199939.6158,2379.63
2024-08-09,ETHUSDT,199939.6158,235160.864,199939.6158,228604.3744,5538.42
2024-08-10,ETHUSDT,228604.3744,228604.3744,203380.1495,207965.3132,1977.73
2024-08-11,ETHUSDT,207965.3132,207965.3132,194493.0949,195342.3454,2710.43
2024-08-12,ETHUSDT,195342.3454,205067.3674,195342.3454,201055.747,3473.29
2024-08-13,ETHUSDT,201055.747,201055.747,193669.7056,193705.0302,2275.98
2024-08-14,ETHUSDT,193705.0302,202796.0684,193705.0302,194435.7245,565.75
2024-08-15,ETHUSDT,194435.7245,204768.1907,191760.45,201514.0737,1895.59
2024-08-16,ETHUSDT,201514.0737,201514.0737,183153.5163,185413.8361,2348.44
2024-08-17,ETHUSDT,185413.8361,185413.8361,167096.1547,178200.9558,2546.61
2024-08-18,ETHUSDT,178200.9558,190469.6114,178200.9558,185941.9969,2324.27
2024-08-19,ETHUSDT,185941.9969,192079.731,184451.2039,190139.1413,946.98
2024-08-20,ETHUSDT,190139.1413,198002.472,188403.7162,193393.5008,977.85
2024-08-21,ETHUSDT,193393.5008,209022.3388,192125.2556,199298.508,1978.87
2024-08-22,ETHUSDT,199298.508,199298.508,189708.2404,191429.3467,2287.02
2024-08-23,ETHUSDT,191429.3467,206200.1944,191429.3467,195227.7487,609.09
2024-08-24,ETHUSDT,195227.7487,195227.7487,180596.4498,186194.6658,807.94
2024-08-25,ETHUSDT,186194.6658,186194.6658,160933.5924,166824.6794,3653.22
2024-08-26,ETHUSDT,166824.6794,170637.0993,158691.1207,168299.3331,2739.14
2024-08-27,ETHUSDT,168299.3331,169810.2605,164887.23,165965.0401,840.77
2024-08-28,ETHUSDT,165965.0401,166825.7825,164360.4512,166736.2982,1244.64
2024-08-29,ETHUSDT,166736.2982,173535.7388,161859.122,163117.0965,920.68
2024-08-30,ETHUSDT,163117.0965,173676.3481,163117.0965,168475.2993,4011.43
2024-08-31,ETHUSDT,168475.2993,168475.2993,147067.3972,151598.7026,3391.55
2024-09-01,ETHUSDT,151598.7026,153498.5766,132359.0717,144593.443,4091.96
2024-09-02,ETHUSDT,144593.443,157251.4707,142050.3465,150812.6535,1094.63
2024-09-03,ETHUSDT,150812.6535,170320.38,150812.6535,164255.4176,2190.86
2024-09-04,ETHUSDT,164255.4176,164255.4176,156161.9719,162258.0524,2497.94
2024-09-05,ETHUSDT,162258.0524,187442.0595,162258.0524,180865.5143,3750.86
2024-09-06,ETHUSDT,180865.5143,190714.2802,180865.5143,185507.3329,1521.01
2024-09-07,ETHUSDT,185507.3329,197608.7781,185507.3329,197353.5044,1859.02
2024-09-08,ETHUSDT,197353.5044,220398.705,197353.5044,217857.1542,1512.11
2024-09-09,ETHUSDT,217857.1542,229576.2334,217857.1542,223023.2992,593.41
2024-09-10,ETHUSDT,223023.2992,223023.2992,198136.1879,212074.9339,2470.63
2024-09-11,ETHUSDT,212074.9339,218453.7724,201565.0583,217674.262,927.63
2024-09-12,ETHUSDT,217674.262,235618.3976,217674.262,232225.9247,3755.54
2024-09-13,ETHUSDT,232225.9247,243719.2634,232225.9247,242932.8116,817.91
2024-09-14,ETHUSDT,242932.8116,242932.8116,216649.7546,224445.3541,3182.51
2024-09-15,ETHUSDT,224445.3541,224445.3541,206751.409,211591.4945,697.69
2024-09-16,ETHUSDT,211591.4945,211591.4945,182664.0766,196526.9576,2865.41
2024-09-17,ETHUSDT,196526.9576,205516.4372,189296.7171,191454.776,838.74
2024-09-18,ETHUSDT,191454.776,203694.3206,188008.9297,194520.1197,960.9
2024-09-19,ETHUSDT,194520.1197,208169.748,194520.1197,199132.4862,553.2
2024-09-20,ETHUSDT,199132.4862,206823.1116,181757.6965,191445.4649,2148.36
2024-09-21,ETHUSDT,191445.4649,191445.4649,180071.733,188843.8929,1575.09
2024-09-22,ETHUSDT,188843.8929,188843.8929,164966.3333,184975.0287,2530.77
2024-09-23,ETHUSDT,184975.0287,194373.4478,176956.6069,185386.7802,3045.57
2024-09-24,ETHUSDT,185386.7802,185386.7802,153546.285,159915.9469,8961.08
2024-09-25,ETHUSDT,159915.9469,159915.9469,147458.0067,152715.6385,2822.13
2024-09-26,ETHUSDT,152715.6385,161021.6032,142379.9183,146794.6702,2794.67
2024-09-27,ETHUSDT,146794.6702,164761.2197,146794.6702,158940.7327,2125.22
2024-09-28,ETHUSDT,158940.7327,164711.0203,148341.4853,163635.8263,2539.46
2024-09-29,ETHUSDT,163635.8263,163635.8263,154491.275,155391.5945,836.53
2024-09-30,ETHUSDT,155391.5945,173791.6893,155391.5945,164742.605,3126.21
2024-10-01,ETHUSDT,164742.605,164742.605,155597.4683,156755.5331,2406.7
2024-10-02,ETHUSDT,156755.5331,159763.193,148900.1414,152950.9242,2190.59
2024-10-03,ETHUSDT,152950.9242,154659.4111,150963.8413,152166.0374,1575.87
2024-10-04,ETHUSDT,152166.0374,155956.8727,146271.7619,152688.6197,1006.78
2024-10-05,ETHUSDT,152688.6197,152688.6197,143668.6142,147431.6467,2611.24
2024-10-06,ETHUSDT,147431.6467,147431.6467,122106.966,135925.6516,1578.56
2024-10-07,ETHUSDT,135925.6516,143918.5227,135925.6516,141426.3548,1735.74
2024-10-08,ETHUSDT,141426.3548,150195.9286,138170.6663,148934.4489,543.58
2024-10-09,ETHUSDT,148934.4489,151977.8101,142796.3189,147965.418,1165.14
2024-10-10,ETHUSDT,147965.418,153593.226,144737.2228,148571.6807,1986.27
2024-10-11,ETHUSDT,148571.6807,156346.6179,146370.9658,147920.7546,1973.78
2024-10-12,ETHUSDT,147920.7546,159457.2618,146485.1098,151693.5811,1301.92
2024-10-13,ETHUSDT,151693.5811,160083.4954,149435.1466,152296.1373,2322.16
2024-10-14,ETHUSDT,152296.1373,163486.2431,150847.515,158298.021,1993.01
2024-10-15,ETHUSDT,158298.021,158298.021,150007.3008,154963.2612,740.0
2024-10-16,ETHUSDT,154963.2612,154963.2612,149920.8039,151277.7363,1694.51
2024-10-17,ETHUSDT,151277.7363,154732.2983,148654.3885,153840.1113,2228.52
2024-10-18,ETHUSDT,153840.1113,160885.4393,153840.1113,160352.9258,955.68
2024-10-19,ETHUSDT,160352.9258,172814.6091,154097.0895,163370.9468,1869.0
2024-10-20,ETHUSDT,163370.9468,185389.7353,163370.9468,173184.063,3280.45
2024-10-21,ETHUSDT,173184.063,174110.8452,161164.9071,173176.0541,1413.18
2024-10-22,ETHUSDT,173176.0541,198499.595,173176.0541,187000.8842,2667.15
2024-10-23,ETHUSDT,187000.8842,198326.3341,187000.8842,193266.0334,960.33
2024-10-24,ETHUSDT,193266.0334,196255.1499,180994.7007,188165.7897,925.51
2024-10-25,ETHUSDT,188165.7897,204978.2215,188165.7897,203970.6077,2113.19
2024-10-26,ETHUSDT,203970.6077,222321.8212,203970.6077,215379.8262,1647.04
2024-10-27,ETHUSDT,215379.8262,215379.8262,202972.8579,212906.1924,751.73
2024-10-28,ETHUSDT,212906.1924,218568.3547,197399.877,210709.201,1178.3
2024-10-29,ETHUSDT,210709.201,222000.405,199466.2242,220217.2445,3478.48
2024-10-30,ETHUSDT,220217.2445,245079.3852,220217.2445,228494.7014,1646.65
2024-10-31,ETHUSDT,228494.7014,248774.596,228494.7014,240160.5035,1056.1
2024-11-01,ETHUSDT,240160.5035,246784.4061,233798.7977,239749.7949,820.15
2024-11-02,ETHUSDT,239749.7949,266248.9257,239749.7949,253265.4904,1316.22
2024-11-03,ETHUSDT,253265.4904,281996.7046,253265.4904,270187.1191,1713.65
2024-11-04,ETHUSDT,270187.1191,286497.4569,270187.1191,282840.0515,2328.34
2024-11-05,ETHUSDT,282840.0515,305703.9366,282840.0515,300377.1366,1277.1
2024-11-06,ETHUSDT,300377.1366,304157.1439,289194.6151,290116.5254,1421.16
2024-11-07,ETHUSDT,290116.5254,297748.082,288164.7162,295249.7968,777.81
2024-11-08,ETHUSDT,295249.7968,332142.4266,294573.373,316000.137,1283.37
2024-11-09,ETHUSDT,316000.137,355056.6209,316000.137,330253.1315,989.74
2024-11-10,ETHUSDT,330253.1315,358297.9879,330253.1315,338837.5332,2627.62
2024-11-11,ETHUSDT,338837.5332,338837.5332,269701.892,309254.1504,4215.0
2024-11-12,ETHUSDT,309254.1504,315302.9534,304304.9968,308724.1737,872.58
2024-11-13,ETHUSDT,308724.1737,320465.195,308724.1737,318208.2181,1402.81
2024-11-14,ETHUSDT,318208.2181,336531.9454,315894.2546,318465.9853,839.95
2024-11-15,ETHUSDT,318465.9853,318465.9853,264949.8232,269284.1295,2125.37
2024-11-16,ETHUSDT,269284.1295,286028.9467,269284.1295,274521.8469,1267.51
2024-11-17,ETHUSDT,274521.8469,303583.7019,274379.7496,280740.1122,676.86
2024-11-18,ETHUSDT,280740.1122,280740.1122,261550.5625,277694.3449,563.18
2024-11-19,ETHUSDT,277694.3449,325646.7959,277694.3449,312541.9617,1765.23
2024-11-20,ETHUSDT,312541.9617,328805.5922,312541.9617,327151.6461,920.09
2024-11-21,ETHUSDT,327151.6461,364714.664,327151.6461,363530.9448,3385.7
2024-11-22,ETHUSDT,363530.9448,363530.9448,344015.5106,344832.8166,1233.73
2024-11-23,ETHUSDT,344832.8166,378359.5285,344832.8166,373268.4433,1590.78
2024-11-24,ETHUSDT,373268.4433,390879.0993,356693.5734,374336.3454,978.69
2024-11-25,ETHUSDT,374336.3454,406785.0342,363554.3641,390252.2254,770.54
2024-11-26,ETHUSDT,390252.2254,390252.2254,345762.2825,364136.2042,2870.2
2024-11-27,ETHUSDT,364136.2042,396207.7444,358795.1691,374382.9809,460.58
2024-11-28,ETHUSDT,374382.9809,374382.9809,347684.0227,350465.9966,726.12
2024-11-29,ETHUSDT,350465.9966,350465.9966,298532.7019,316751.3567,1750.96
2024-11-30,ETHUSDT,316751.3567,333816.8485,305108.9476,317486.5845,473.9
2024-12-01,ETHUSDT,317486.5845,321603.6806,299325.9531,316893.887,644.54
2024-12-02,ETHUSDT,316893.887,328854.3369,316893.887,327801.7852,316.96
2024-12-03,ETHUSDT,327801.7852,347988.1268,300041.7526,314203.7558,1051.7
2024-12-04,ETHUSDT,314203.7558,314203.7558,291346.528,293503.4474,1376.12
2024-12-05,ETHUSDT,293503.4474,301316.368,263351.3127,279419.3806,1181.89
2024-12-06,ETHUSDT,279419.3806,288139.1106,238522.3372,265735.5907,3192.16
2024-12-07,ETHUSDT,265735.5907,277473.0949,260046.5621,275222.0849,1356.77
2024-12-08,ETHUSDT,275222.0849,279065.5495,275222.0849,277763.8116,1560.02
2024-12-09,ETHUSDT,277763.8116,301665.1865,277763.8116,297350.0825,1802.09
2024-12-10,ETHUSDT,297350.0825,306571.5691,291420.5267,298020.1674,772.93
2024-12-11,ETHUSDT,298020.1674,315122.1267,298020.1674,302853.3683,865.27
2024-12-12,ETHUSDT,302853.3683,334221.3713,285825.6118,291514.4636,1279.08
2024-12-13,ETHUSDT,291514.4636,291514.4636,252791.2496,258011.9324,1141.73
2024-12-14,ETHUSDT,258011.9324,269410.6176,252023.1347,258168.396,768.97
2024-12-15,ETHUSDT,258168.396,264057.992,243943.5309,245654.1514,798.94
2024-12-16,ETHUSDT,245654.1514,262808.7864,245654.1514,259647.1123,1419.62
2024-12-17,ETHUSDT,259647.1123,265691.2567,234969.7549,256242.424,1045.99
2024-12-18,ETHUSDT,256242.424,307488.9437,256242.424,301164.8714,1035.41
2024-12-19,ETHUSDT,301164.8714,315813.7658,288523.4114,297093.9844,483.71
2024-12-20,ETHUSDT,297093.9844,304967.391,287323.6533,287904.6309,431.16
2024-12-21,ETHUSDT,287904.6309,287904.6309,264504.2212,270213.5486,2190.28
2024-12-22,ETHUSDT,270213.5486,293002.1203,270213.5486,280867.0197,1246.38
2024-12-23,ETHUSDT,280867.0197,280867.0197,260388.1051,266241.6691,3403.1
2024-12-24,ETHUSDT,266241.6691,276257.6361,262166.2916,263621.1331,1264.7
2024-12-25,ETHUSDT,263621.1331,273899.0787,258626.3104,269419.622,785.74
2024-12-26,ETHUSDT,269419.622,296000.7698,269419.622,295024.1009,2746.87
2024-12-27,ETHUSDT,295024.1009,339570.4362,267441.0281,303160.301,975.35
2024-12-28,ETHUSDT,303160.301,303160.301,289626.8468,289745.3828,1070.62
2024-12-29,ETHUSDT,289745.3828,292091.116,282427.7762,284808.6831,966.46
2024-12-30,ETHUSDT,284808.6831,284808.6831,240794.2012,242705.6074,5891.59
2024-12-31,ETHUSDT,242705.6074,242705.6074,225441.5607,227052.1854,2547.81
2025-01-01,ETHUSDT,227052.1854,277085.5063,227052.1854,274514.1175,1178.38
2025-01-02,ETHUSDT,274514.1175,292786.7128,273602.6778,289926.3159,729.95
2025-01-03,ETHUSDT,289926.3159,291665.106,287766.5969,288975.4079,1134.66
2025-01-04,ETHUSDT,288975.4079,288975.4079,252273.3623,267153.1485,1402.5
2025-01-05,ETHUSDT,267153.1485,294571.1086,267153.1485,283978.5519,1135.32
2025-01-06,ETHUSDT,283978.5519,306503.8022,263111.0304,298466.1857,1006.21
2025-01-07,ETHUSDT,298466.1857,328857.5741,298466.1857,322426.181,1214.72
2025-01-08,ETHUSDT,322426.181,356683.2114,322426.181,348018.0097,1297.31
2025-01-09,ETHUSDT,348018.0097,373038.3687,346167.9368,367987.2717,1627.66
2025-01-10,ETHUSDT,367987.2717,387555.5603,356624.0102,374409.9861,1449.44
2025-01-11,ETHUSDT,374409.9861,437203.2837,374409.9861,404382.0141,2077.71
2025-01-12,ETHUSDT,404382.0141,423452.3701,396939.0866,409527.4501,1829.3
2025-01-13,ETHUSDT,409527.4501,409527.4501,367035.1999,367216.4043,3805.46
2025-01-14,ETHUSDT,367216.4043,384212.5929,334379.0399,368531.9809,1334.63
2025-01-15,ETHUSDT,368531.9809,379749.8348,368531.9809,374737.1368,1062.45
2025-01-16,ETHUSDT,374737.1368,396855.0032,374737.1368,384677.063,787.86
2025-01-17,ETHUSDT,384677.063,384677.063,327851.7965,358145.5364,2784.2
2025-01-18,ETHUSDT,358145.5364,386153.8165,352269.2143,371235.9803,1252.28
2025-01-19,ETHUSDT,371235.9803,419419.3897,368687.4747,389476.5354,1496.0
2025-01-20,ETHUSDT,389476.5354,389476.5354,353547.8599,358220.7462,3370.43
2025-01-21,ETHUSDT,358220.7462,360734.6076,356786.1343,357333.5049,523.94
2025-01-22,ETHUSDT,357333.5049,363130.5969,317504.6992,331802.2235,1341.25
2025-01-23,ETHUSDT,331802.2235,345854.8163,325408.955,342185.4767,1005.44
2025-01-24,ETHUSDT,342185.4767,369550.7431,342185.4767,352260.1076,1179.8
2025-01-25,ETHUSDT,352260.1076,358985.0871,326564.4131,346229.1527,728.59
2025-01-26,ETHUSDT,346229.1527,346229.1527,318026.6441,331055.1325,1399.07
2025-01-27,ETHUSDT,331055.1325,348710.3695,331055.1325,347656.4244,2572.55
2025-01-28,ETHUSDT,347656.4244,383199.9235,347656.4244,372047.2785,3008.98
2025-01-29,ETHUSDT,372047.2785,372047.2785,336047.1082,349921.6971,1373.77
2025-01-30,ETHUSDT,349921.6971,367367.1518,344559.6717,356901.4323,1796.66
2025-01-31,ETHUSDT,356901.4323,391272.5507,356901.4323,385428.5374,845.95
2025-02-01,ETHUSDT,385428.5374,416280.7537,372735.6363,397306.5636,522.29
2025-02-02,ETHUSDT,397306.5636,431739.9538,397306.5636,427480.7694,3200.47
2025-02-03,ETHUSDT,427480.7694,454730.1407,427480.7694,444775.0818,1244.17
2025-02-04,ETHUSDT,444775.0818,463281.8376,444775.0818,453824.5678,1580.03
2025-02-05,ETHUSDT,453824.5678,453824.5678,423098.0448,428173.9647,2474.47
2025-02-06,ETHUSDT,428173.9647,494489.5801,428173.9647,466461.092,1043.61
2025-02-07,ETHUSDT,466461.092,504926.9601,460113.3526,493395.7889,2920.39
2025-02-08,ETHUSDT,493395.7889,493395.7889,435858.5422,464535.8036,2811.55
2025-02-09,ETHUSDT,464535.8036,477288.5543,450895.4874,464623.0829,428.04
2025-02-10,ETHUSDT,464623.0829,543710.6044,464623.0829,514049.0557,2664.17
2025-02-11,ETHUSDT,514049.0557,514642.3954,507432.8279,512474.1073,908.3
2025-02-12,ETHUSDT,512474.1073,517874.2933,470005.39,507883.4819,547.43
2025-02-13,ETHUSDT,507883.4819,535611.3006,491109.6711,507971.5093,568.62
2025-02-14,ETHUSDT,507971.5093,546055.8101,507971.5093,540476.0533,530.44
2025-02-15,ETHUSDT,540476.0533,593922.2466,540476.0533,553530.177,1580.15
2025-02-16,ETHUSDT,553530.177,573211.9088,553530.177,559020.0764,1242.96
2025-02-17,ETHUSDT,559020.0764,576690.5621,540268.7864,576010.2403,530.51
2025-02-18,ETHUSDT,576010.2403,639124.2784,576010.2403,633538.0477,3263.91
2025-02-19,ETHUSDT,633538.0477,633538.0477,594340.5197,610370.5426,1367.51
2025-02-20,ETHUSDT,610370.5426,610370.5426,524041.3606,533583.9153,2915.52
2025-02-21,ETHUSDT,533583.9153,578792.5267,505439.3054,524429.0258,436.86
2025-02-22,ETHUSDT,524429.0258,524973.8617,504081.0443,522291.166,511.95
2025-02-23,ETHUSDT,522291.166,522291.166,498939.6599,502409.8485,619.64
2025-02-24,ETHUSDT,502409.8485,507606.1895,470752.8925,493909.1256,1337.79
2025-02-25,ETHUSDT,493909.1256,511740.8138,482662.5318,499363.6591,844.73
2025-02-26,ETHUSDT,499363.6591,518355.195,477412.7457,511373.0593,1289.63
2025-02-27,ETHUSDT,511373.0593,585084.6437,511373.0593,537784.6175,900.75
2025-02-28,ETHUSDT,537784.6175,546061.7358,530050.2163,545247.8494,773.8
2025-03-01,ETHUSDT,545247.8494,581142.6218,545247.8494,568527.7525,3001.86
2025-03-02,ETHUSDT,568527.7525,568527.7525,545698.6189,560537.0953,994.83
2025-03-03,ETHUSDT,560537.0953,578941.507,541915.0889,570473.6512,890.0
2025-03-04,ETHUSDT,570473.6512,643997.1767,548449.2903,562867.4978,745.93
2025-03-05,ETHUSDT,562867.4978,563529.2094,543658.3577,550072.5446,886.65
2025-03-06,ETHUSDT,550072.5446,558196.5515,508695.5954,509953.5076,1446.0
2025-03-07,ETHUSDT,509953.5076,544297.9818,509953.5076,517177.0258,1797.91
