date,symbol,open,high,low,close,volume
2020-10-19,BNBUSDT,3.6265,3.8137,3.5273,3.7801,3.81
2020-10-20,BNBUSDT,3.7801,3.7801,3.3681,3.4922,6.25
2020-10-21,BNBUSDT,3.4922,3.4922,3.1972,3.2016,7.08
2020-10-22,BNBUSDT,3.2016,3.2016,2.6867,2.8977,7.63
2020-10-23,BNBUSDT,2.8977,2.8977,2.7917,2.8619,4.9
2020-10-24,BNBUSDT,2.8619,3.0084,2.8619,2.9121,4.57
2020-10-25,BNBUSDT,2.9121,3.0639,2.8303,2.9466,2.01
2020-10-26,BNBUSDT,2.9466,2.9466,2.4873,2.6107,6.9
2020-10-27,BNBUSDT,2.6107,2.8472,2.6107,2.8085,5.71
2020-10-28,BNBUSDT,2.8085,3.0046,2.7918,2.9292,3.19
2020-10-29,BNBUSDT,2.9292,3.1619,2.7354,2.9755,3.6
2020-10-30,BNBUSDT,2.9755,3.4108,2.9755,3.2502,4.78
2020-10-31,BNBUSDT,3.2502,3.4577,3.2502,3.4138,6.01
2020-11-01,BNBUSDT,3.4138,3.8546,3.4138,3.838,4.25
2020-11-02,BNBUSDT,3.838,3.9628,3.7931,3.9,4.79
2020-11-03,BNBUSDT,3.9,4.144,3.7716,3.874,1.83
2020-11-04,BNBUSDT,3.874,4.2662,3.874,4.11,2.02
2020-11-05,BNBUSDT,4.11,4.2188,4.1003,4.1668,0.67
2020-11-06,BNBUSDT,4.1668,4.5578,4.1569,4.2567,1.31
2020-11-07,BNBUSDT,4.2567,4.4181,4.0369,4.1855,2.76
2020-11-08,BNBUSDT,4.1855,4.8777,4.1855,4.6821,3.05
2020-11-09,BNBUSDT,4.6821,4.6821,4.1254,4.3006,3.67
2020-11-10,BNBUSDT,4.3006,4.3867,4.3006,4.3518,2.72
2020-11-11,BNBUSDT,4.3518,4.7288,4.1671,4.6524,11.94
2020-11-12,BNBUSDT,4.6524,4.9788,4.2986,4.8318,1.3
2020-11-13,BNBUSDT,4.8318,5.5527,4.8318,5.5039,4.69
2020-11-14,BNBUSDT,5.5039,5.703,5.3815,5.6871,2.77
2020-11-15,BNBUSDT,5.6871,6.0595,5.4634,5.6843,1.44
2020-11-16,BNBUSDT,5.6843,5.788,5.6843,5.7611,1.3
2020-11-17,BNBUSDT,5.7611,5.7611,4.918,5.3573,2.08
2020-11-18,BNBUSDT,5.3573,5.3573,5.0428,5.0784,1.65
2020-11-19,BNBUSDT,5.0784,5.353,5.0784,5.2251,5.03
2020-11-20,BNBUSDT,5.2251,5.2455,5.0388,5.1328,2.21
2020-11-21,BNBUSDT,5.1328,5.4858,5.1328,5.3371,2.53
2020-11-22,BNBUSDT,5.3371,5.3371,4.415,4.5853,3.93
2020-11-23,BNBUSDT,4.5853,4.6517,4.4136,4.6193,0.91
2020-11-24,BNBUSDT,4.6193,5.0805,4.6193,5.0374,1.68
2020-11-25,BNBUSDT,5.0374,5.1796,4.9028,5.0902,1.38
2020-11-26,BNBUSDT,5.0902,5.5865,5.0902,5.2706,2.38
2020-11-27,BNBUSDT,5.2706,5.5031,5.1166,5.2231,0.86
2020-11-28,BNBUSDT,5.2231,5.2231,4.9356,5.0482,1.26
2020-11-29,BNBUSDT,5.0482,5.0482,4.68,4.8541,3.67
2020-11-30,BNBUSDT,4.8541,5.0371,4.8541,5.0037,0.79
2020-12-01,BNBUSDT,5.0037,5.0366,4.2065,4.5155,3.13
2020-12-02,BNBUSDT,4.5155,5.1552,4.4581,5.0176,3.45
2020-12-03,BNBUSDT,5.0176,5.0176,4.3786,4.6817,1.14
2020-12-04,BNBUSDT,4.6817,4.8748,4.6817,4.7606,1.89
2020-12-05,BNBUSDT,4.7606,4.7606,4.5934,4.6992,2.87
2020-12-06,BNBUSDT,4.6992,5.2346,4.6992,5.0772,1.13
2020-12-07,BNBUSDT,5.0772,5.2264,4.5867,5.0573,0.99
2020-12-08,BNBUSDT,5.0573,5.0573,4.645,4.8482,2.8
2020-12-09,BNBUSDT,4.8482,5.1499,4.8482,5.1097,5.81
2020-12-10,BNBUSDT,5.1097,5.1097,5.0406,5.0506,1.06
2020-12-11,BNBUSDT,5.0506,5.0506,4.3349,4.6846,2.01
2020-12-12,BNBUSDT,4.6846,4.8968,4.5911,4.6244,1.25
2020-12-13,BNBUSDT,4.6244,4.6244,4.262,4.2904,2.66
2020-12-14,BNBUSDT,4.2904,4.2904,3.7757,3.8035,8.59
2020-12-15,BNBUSDT,3.8035,4.2165,3.7694,3.8937,1.11
2020-12-16,BNBUSDT,3.8937,4.2198,3.6869,4.0323,3.15
2020-12-17,BNBUSDT,4.0323,4.0323,3.6389,3.6585,2.68
2020-12-18,BNBUSDT,3.6585,4.0534,3.6585,3.854,2.33
2020-12-19,BNBUSDT,3.854,4.6507,3.854,4.1199,4.47
2020-12-20,BNBUSDT,4.1199,4.3779,4.1199,4.3624,2.98
2020-12-21,BNBUSDT,4.3624,4.3624,4.0497,4.0635,1.95
2020-12-22,BNBUSDT,4.0635,4.222,3.8196,4.1165,2.0
2020-12-23,BNBUSDT,4.1165,4.55,3.7985,4.1417,0.82
2020-12-24,BNBUSDT,4.1417,4.2787,3.7558,3.9852,3.05
2020-12-25,BNBUSDT,3.9852,3.9852,3.8637,3.9134,0.94
2020-12-26,BNBUSDT,3.9134,4.9841,3.9134,4.5063,2.07
2020-12-27,BNBUSDT,4.5063,4.6056,4.316,4.3733,1.27
2020-12-28,BNBUSDT,4.3733,4.7198,4.3733,4.6484,1.56
2020-12-29,BNBUSDT,4.6484,5.1506,4.6484,4.9708,1.77
2020-12-30,BNBUSDT,4.9708,4.9708,4.3625,4.6277,3.49
2020-12-31,BNBUSDT,4.6277,5.1341,4.6277,4.8884,1.51
2021-01-01,BNBUSDT,4.8884,5.3795,4.7133,5.0422,0.64
2021-01-02,BNBUSDT,5.0422,5.3783,5.0422,5.1524,1.35
2021-01-03,BNBUSDT,5.1524,5.4237,4.7954,5.294,1.36
2021-01-04,BNBUSDT,5.294,6.1403,5.294,5.6563,2.51
2021-01-05,BNBUSDT,5.6563,5.8285,5.3476,5.5714,1.4
2021-01-06,BNBUSDT,5.5714,6.4889,5.5714,5.8243,0.81
2021-01-07,BNBUSDT,5.8243,6.5101,5.8243,6.3674,1.04
2021-01-08,BNBUSDT,6.3674,6.5845,6.3674,6.5484,1.13
2021-01-09,BNBUSDT,6.5484,6.8513,6.5484,6.8308,1.4
2021-01-10,BNBUSDT,6.8308,7.4163,6.8308,7.0547,0.71
2021-01-11,BNBUSDT,7.0547,7.3897,6.771,6.9103,0.65
2021-01-12,BNBUSDT,6.9103,7.2539,6.4124,7.119,0.17
2021-01-13,BNBUSDT,7.119,7.8363,7.119,7.5543,1.93
2021-01-14,BNBUSDT,7.5543,7.5543,6.9973,7.1856,1.53
2021-01-15,BNBUSDT,7.1856,7.8403,7.1856,7.5785,0.62
2021-01-16,BNBUSDT,7.5785,7.6226,6.9981,7.2454,0.37
2021-01-17,BNBUSDT,7.2454,9.0473,7.2454,8.4452,0.93
2021-01-18,BNBUSDT,8.4452,9.5815,8.4452,9.1344,3.32
2021-01-19,BNBUSDT,9.1344,9.1632,8.5118,8.8814,1.38
2021-01-20,BNBUSDT,8.8814,9.2126,8.6875,9.0591,0.39
2021-01-21,BNBUSDT,9.0591,9.5215,8.6691,8.9178,0.61
2021-01-22,BNBUSDT,8.9178,8.9422,8.4613,8.833,0.81
2021-01-23,BNBUSDT,8.833,10.8166,8.833,10.3381,1.18
2021-01-24,BNBUSDT,10.3381,11.6693,10.3381,11.0272,0.85
2021-01-25,BNBUSDT,11.0272,14.2346,11.0272,12.7684,0.68
2021-01-26,BNBUSDT,12.7684,13.4501,12.7684,13.1144,0.44
2021-01-27,BNBUSDT,13.1144,14.4455,13.1144,13.7026,0.28
2021-01-28,BNBUSDT,13.7026,13.9039,13.1759,13.5227,0.31
2021-01-29,BNBUSDT,13.5227,13.5227,12.0942,12.7844,0.5
2021-01-30,BNBUSDT,12.7844,13.4182,12.5323,13.3836,2.41
2021-01-31,BNBUSDT,13.3836,14.3815,12.8709,13.8111,0.32
2021-02-01,BNBUSDT,13.8111,15.1234,12.7477,13.7528,0.13
2021-02-02,BNBUSDT,13.7528,14.9663,13.7528,14.4291,0.39
2021-02-03,BNBUSDT,14.4291,16.1455,14.4291,15.3747,0.38
2021-02-04,BNBUSDT,15.3747,15.4778,14.9892,15.2402,0.19
2021-02-05,BNBUSDT,15.2402,16.4917,15.1968,15.8219,0.47
2021-02-06,BNBUSDT,15.8219,16.9542,15.0423,15.1345,0.37
2021-02-07,BNBUSDT,15.1345,15.4431,14.7705,15.3206,0.16
2021-02-08,BNBUSDT,15.3206,15.8487,15.2438,15.5068,0.92
2021-02-09,BNBUSDT,15.5068,17.4206,15.5068,16.8815,0.52
2021-02-10,BNBUSDT,16.8815,17.7923,16.8815,17.5444,0.4
2021-02-11,BNBUSDT,17.5444,17.6958,17.174,17.3712,0.58
2021-02-12,BNBUSDT,17.3712,19.7404,17.3712,18.4852,0.69
2021-02-13,BNBUSDT,18.4852,20.1955,18.0797,19.4723,0.93
2021-02-14,BNBUSDT,19.4723,20.2189,19.4723,19.6574,0.19
2021-02-15,BNBUSDT,19.6574,20.7256,19.5392,19.6709,0.15
2021-02-16,BNBUSDT,19.6709,21.1301,19.6709,20.0296,0.5
2021-02-17,BNBUSDT,20.0296,21.5406,19.0853,21.0911,0.22
2021-02-18,BNBUSDT,21.0911,23.2005,21.0911,22.6428,1.11
2021-02-19,BNBUSDT,22.6428,23.6606,22.6428,23.134,0.49
2021-02-20,BNBUSDT,23.134,25.9096,23.134,24.8031,0.89
2021-02-21,BNBUSDT,24.8031,25.5305,22.8136,24.3749,0.28
2021-02-22,BNBUSDT,24.3749,24.3749,21.7066,21.7141,1.14
2021-02-23,BNBUSDT,21.7141,23.9123,21.7141,22.5061,0.24
2021-02-24,BNBUSDT,22.5061,25.4195,22.5061,24.2611,0.61
2021-02-25,BNBUSDT,24.2611,27.0379,24.2611,25.7397,0.93
2021-02-26,BNBUSDT,25.7397,26.7606,25.7397,26.5955,0.14
2021-02-27,BNBUSDT,26.5955,29.7255,25.9931,27.046,0.16
2021-02-28,BNBUSDT,27.046,27.046,24.6621,25.1863,1.53
2021-03-01,BNBUSDT,25.1863,25.2364,24.2027,25.2285,0.36
2021-03-02,BNBUSDT,25.2285,26.8502,24.6242,25.8631,0.37
2021-03-03,BNBUSDT,25.8631,25.8631,24.0915,25.585,0.42
2021-03-04,BNBUSDT,25.585,29.1989,25.2289,26.9583,0.33
2021-03-05,BNBUSDT,26.9583,31.9657,26.9583,31.695,0.86
2021-03-06,BNBUSDT,31.695,32.7983,30.345,30.3637,0.22
2021-03-07,BNBUSDT,30.3637,31.2925,30.3637,31.2686,0.68
2021-03-08,BNBUSDT,31.2686,35.031,31.2686,33.3636,0.43
2021-03-09,BNBUSDT,33.3636,36.8511,33.3636,35.2551,0.26
2021-03-10,BNBUSDT,35.2551,39.217,35.2551,38.0523,0.26
2021-03-11,BNBUSDT,38.0523,41.0683,35.2024,39.4168,0.64
2021-03-12,BNBUSDT,39.4168,39.4168,33.3381,36.47,0.16
2021-03-13,BNBUSDT,36.47,37.9814,33.8048,34.8959,0.36
2021-03-14,BNBUSDT,34.8959,39.4722,34.8959,37.0488,0.31
2021-03-15,BNBUSDT,37.0488,39.4513,37.0488,39.1735,0.23
2021-03-16,BNBUSDT,39.1735,39.1735,33.5939,36.9914,0.59
2021-03-17,BNBUSDT,36.9914,41.2946,36.9914,38.811,0.2
2021-03-18,BNBUSDT,38.811,39.5912,37.0349,37.7705,0.17
2021-03-19,BNBUSDT,37.7705,38.0484,35.9757,37.5225,0.29
2021-03-20,BNBUSDT,37.5225,39.077,36.7604,37.7611,0.41
2021-03-21,BNBUSDT,37.7611,44.9074,37.7611,42.5987,0.84
2021-03-22,BNBUSDT,42.5987,43.4876,42.5987,43.432,0.22
2021-03-23,BNBUSDT,43.432,45.0959,43.432,44.973,0.41
2021-03-24,BNBUSDT,44.973,53.4324,44.7145,48.7723,0.73
2021-03-25,BNBUSDT,48.7723,53.883,48.7723,53.8828,0.57
2021-03-26,BNBUSDT,53.8828,53.8828,48.4439,49.5123,1.31
2021-03-27,BNBUSDT,49.5123,49.5123,46.9691,48.1962,0.14
2021-03-28,BNBUSDT,48.1962,57.1361,48.1962,52.2292,0.57
2021-03-29,BNBUSDT,52.2292,52.2292,46.746,47.799,1.17
2021-03-30,BNBUSDT,47.799,47.8155,44.2877,46.4789,0.58
2021-03-31,BNBUSDT,46.4789,49.3352,46.4789,48.9665,0.41
2021-04-01,BNBUSDT,48.9665,48.9665,42.1648,45.5388,0.19
2021-04-02,BNBUSDT,45.5388,46.3601,43.848,45.655,0.18
2021-04-03,BNBUSDT,45.655,50.2697,44.5348,47.5815,0.19
2021-04-04,BNBUSDT,47.5815,49.0028,47.3059,48.3311,0.3
2021-04-05,BNBUSDT,48.3311,48.3311,39.5065,43.255,0.83
2021-04-06,BNBUSDT,43.255,43.255,38.5624,40.9056,0.44
2021-04-07,BNBUSDT,40.9056,49.5869,40.9056,47.2751,0.38
2021-04-08,BNBUSDT,47.2751,56.0283,47.2751,54.9427,1.65
2021-04-09,BNBUSDT,54.9427,62.7958,54.9427,59.392,0.27
2021-04-10,BNBUSDT,59.392,59.392,51.9671,56.9555,0.19
2021-04-11,BNBUSDT,56.9555,66.5169,56.9555,59.4791,0.22
2021-04-12,BNBUSDT,59.4791,59.4791,52.1711,53.6913,0.5
2021-04-13,BNBUSDT,53.6913,53.8353,51.209,51.2147,0.33
2021-04-14,BNBUSDT,51.2147,55.9588,51.2147,51.4393,0.3
2021-04-15,BNBUSDT,51.4393,51.4393,28.5949,29.7295,1.32
2021-04-16,BNBUSDT,29.7295,32.7239,29.7295,31.9263,1.28
2021-04-17,BNBUSDT,31.9263,32.0864,31.4334,31.5863,0.31
2021-04-18,BNBUSDT,31.5863,31.5863,27.6776,29.2711,1.52
2021-04-19,BNBUSDT,29.2711,33.4743,29.2711,32.0121,0.97
2021-04-20,BNBUSDT,32.0121,33.6518,31.9105,33.0093,0.47
2021-04-21,BNBUSDT,33.0093,37.0406,33.0093,35.9542,0.86
2021-04-22,BNBUSDT,35.9542,35.9542,31.2931,32.1509,0.58
2021-04-23,BNBUSDT,32.1509,32.8361,30.9896,31.0688,0.28
2021-04-24,BNBUSDT,31.0688,31.0688,29.5111,29.9234,0.69
2021-04-25,BNBUSDT,29.9234,32.1431,28.549,31.5042,1.61
2021-04-26,BNBUSDT,31.5042,31.5042,27.0739,28.5332,0.84
2021-04-27,BNBUSDT,28.5332,30.4612,27.4845,29.8477,1.09
2021-04-28,BNBUSDT,29.8477,29.8477,27.4731,28.9258,0.55
2021-04-29,BNBUSDT,28.9258,28.9258,23.5371,24.3408,1.49
2021-04-30,BNBUSDT,24.3408,24.5805,21.9892,22.7095,0.79
2021-05-01,BNBUSDT,22.7095,24.2411,22.7095,23.2997,0.92
2021-05-02,BNBUSDT,23.2997,23.2997,21.3761,22.77,0.42
2021-05-03,BNBUSDT,22.77,23.0637,21.069,21.3704,0.85
2021-05-04,BNBUSDT,21.3704,22.0301,21.3704,21.7312,0.21
2021-05-05,BNBUSDT,21.7312,22.6414,19.68,21.248,0.22
2021-05-06,BNBUSDT,21.248,21.9133,18.7196,21.237,0.69
2021-05-07,BNBUSDT,21.237,25.1024,21.237,24.2197,0.88
2021-05-08,BNBUSDT,24.2197,24.2197,19.7431,21.0168,2.09
2021-05-09,BNBUSDT,21.0168,21.0168,19.0605,19.1477,0.97
2021-05-10,BNBUSDT,19.1477,19.8425,19.1477,19.6145,1.1
2021-05-11,BNBUSDT,19.6145,19.6145,17.2082,17.5987,0.88
2021-05-12,BNBUSDT,17.5987,17.5987,15.6794,16.6223,0.93
2021-05-13,BNBUSDT,16.6223,18.7904,16.6223,17.9919,1.23
2021-05-14,BNBUSDT,17.9919,19.4698,17.9919,18.7473,1.83
2021-05-15,BNBUSDT,18.7473,23.0289,18.7473,20.3326,0.63
2021-05-16,BNBUSDT,20.3326,22.2506,19.1384,21.4666,1.25
2021-05-17,BNBUSDT,21.4666,22.3806,21.3093,22.3301,1.35
2021-05-18,BNBUSDT,22.3301,25.075,22.3301,24.4917,0.84
2021-05-19,BNBUSDT,24.4917,26.0063,24.4917,25.6315,0.94
2021-05-20,BNBUSDT,25.6315,25.6315,24.0694,24.3763,0.71
2021-05-21,BNBUSDT,24.3763,25.4146,24.3763,25.2226,2.28
2021-05-22,BNBUSDT,25.2226,25.2226,21.3221,22.2741,2.02
2021-05-23,BNBUSDT,22.2741,23.8293,22.2741,23.4164,0.36
2021-05-24,BNBUSDT,23.4164,23.4935,23.1339,23.2257,0.42
2021-05-25,BNBUSDT,23.2257,23.2257,20.6762,22.0455,1.47
2021-05-26,BNBUSDT,22.0455,22.0455,19.7764,20.033,0.58
2021-05-27,BNBUSDT,20.033,21.5899,18.0866,19.9764,0.52
2021-05-28,BNBUSDT,19.9764,20.1725,19.1491,19.3806,0.5
2021-05-29,BNBUSDT,19.3806,20.9704,19.3806,19.4885,0.22
2021-05-30,BNBUSDT,19.4885,19.4885,18.6162,18.6692,1.69
2021-05-31,BNBUSDT,18.6692,20.2884,18.6692,19.4402,0.94
2021-06-01,BNBUSDT,19.4402,21.1608,19.4402,19.5974,0.7
2021-06-02,BNBUSDT,19.5974,21.246,19.5974,21.2034,0.68
2021-06-03,BNBUSDT,21.2034,21.4532,18.1754,19.6208,1.65
2021-06-04,BNBUSDT,19.6208,21.4462,19.6208,19.9565,0.51
2021-06-05,BNBUSDT,19.9565,20.8739,18.803,19.5324,0.55
2021-06-06,BNBUSDT,19.5324,19.5324,15.5746,15.869,1.59
2021-06-07,BNBUSDT,15.869,15.9074,15.5919,15.8819,0.43
2021-06-08,BNBUSDT,15.8819,15.8819,13.7361,14.3963,0.69
2021-06-09,BNBUSDT,14.3963,14.5367,13.3701,14.4124,0.33
2021-06-10,BNBUSDT,14.4124,17.2184,14.4124,17.0338,1.72
2021-06-11,BNBUSDT,17.0338,17.6915,16.2728,17.5916,0.39
2021-06-12,BNBUSDT,17.5916,20.1811,17.5916,19.4855,0.66
2021-06-13,BNBUSDT,19.4855,22.2008,19.4855,21.2528,1.32
2021-06-14,BNBUSDT,21.2528,25.0204,20.0589,21.1399,0.37
2021-06-15,BNBUSDT,21.1399,22.6105,21.1399,21.9936,1.3
2021-06-16,BNBUSDT,21.9936,26.0968,21.9936,24.9145,0.92
2021-06-17,BNBUSDT,24.9145,29.3177,24.9145,27.3606,0.73
2021-06-18,BNBUSDT,27.3606,27.3606,25.3296,25.7503,0.53
2021-06-19,BNBUSDT,25.7503,26.5682,25.7503,26.3306,0.39
2021-06-20,BNBUSDT,26.3306,26.3306,22.7918,22.8935,1.19
2021-06-21,BNBUSDT,22.8935,23.3925,22.5927,23.388,0.21
2021-06-22,BNBUSDT,23.388,25.4974,23.388,25.0958,0.42
2021-06-23,BNBUSDT,25.0958,26.7152,24.9912,25.5986,1.13
2021-06-24,BNBUSDT,25.5986,25.5986,24.6852,25.4216,0.62
2021-06-25,BNBUSDT,25.4216,26.6077,25.1702,25.3956,0.42
2021-06-26,BNBUSDT,25.3956,25.3956,22.0826,24.3661,0.55
2021-06-27,BNBUSDT,24.3661,25.0418,22.2501,23.2,1.27
2021-06-28,BNBUSDT,23.2,23.2,20.7128,21.265,3.18
2021-06-29,BNBUSDT,21.265,21.265,19.9112,20.4463,0.91
2021-06-30,BNBUSDT,20.4463,20.4463,18.694,20.0273,1.23
2021-07-01,BNBUSDT,20.0273,21.5458,19.316,20.1485,0.73
2021-07-02,BNBUSDT,20.1485,20.1485,19.0866,19.5241,0.67
2021-07-03,BNBUSDT,19.5241,19.5241,17.3653,17.4749,1.64
2021-07-04,BNBUSDT,17.4749,18.236,16.0988,17.259,0.81
2021-07-05,BNBUSDT,17.259,18.2626,16.0468,17.5304,0.87
2021-07-06,BNBUSDT,17.5304,17.9913,17.5151,17.8481,0.33
2021-07-07,BNBUSDT,17.8481,17.8481,17.6248,17.727,0.64
2021-07-08,BNBUSDT,17.727,17.727,16.2649,17.0087,0.56
2021-07-09,BNBUSDT,17.0087,17.0506,16.0385,16.6713,0.97
2021-07-10,BNBUSDT,16.6713,17.3803,16.3769,17.337,1.14
2021-07-11,BNBUSDT,17.337,18.3803,17.337,17.8685,1.64
2021-07-12,BNBUSDT,17.8685,18.4538,16.2293,17.3844,0.85
2021-07-13,BNBUSDT,17.3844,18.1932,16.2157,17.5106,0.85
2021-07-14,BNBUSDT,17.5106,19.0203,17.5106,18.9804,1.37
2021-07-15,BNBUSDT,18.9804,18.9804,16.2133,16.9886,1.76
2021-07-16,BNBUSDT,16.9886,18.5705,16.9886,17.5876,0.74
2021-07-17,BNBUSDT,17.5876,17.6286,16.6807,17.4499,0.94
2021-07-18,BNBUSDT,17.4499,19.5246,17.4499,18.6191,1.09
2021-07-19,BNBUSDT,18.6191,18.6191,16.9406,17.33,1.7
2021-07-20,BNBUSDT,17.33,18.2384,17.33,18.1085,1.34
2021-07-21,BNBUSDT,18.1085,21.1533,17.9831,19.1,0.47
2021-07-22,BNBUSDT,19.1,19.5446,17.5018,17.5655,1.53
2021-07-23,BNBUSDT,17.5655,17.5655,15.0306,15.7989,2.57
2021-07-24,BNBUSDT,15.7989,15.7989,13.545,14.0507,3.28
2021-07-25,BNBUSDT,14.0507,14.0507,12.9506,13.3773,1.4
2021-07-26,BNBUSDT,13.3773,14.465,12.8223,13.2602,1.58
2021-07-27,BNBUSDT,13.2602,13.2602,11.9288,12.4471,2.19
2021-07-28,BNBUSDT,12.4471,13.32,12.4471,13.1433,5.17
2021-07-29,BNBUSDT,13.1433,13.3367,11.9134,13.1548,1.73
2021-07-30,BNBUSDT,13.1548,14.0611,13.1548,13.5681,0.8
2021-07-31,BNBUSDT,13.5681,14.0019,13.2894,13.4238,0.96
2021-08-01,BNBUSDT,13.4238,13.852,12.2959,12.7982,1.92
2021-08-02,BNBUSDT,12.7982,12.7982,11.9984,12.4865,2.01
2021-08-03,BNBUSDT,12.4865,12.4865,11.344,11.7678,1.6
2021-08-04,BNBUSDT,11.7678,12.1127,11.5842,11.6482,0.84
2021-08-05,BNBUSDT,11.6482,14.5289,11.6482,13.9385,6.18
2021-08-06,BNBUSDT,13.9385,14.3389,13.9385,14.1722,2.3
2021-08-07,BNBUSDT,14.1722,15.6871,14.1722,15.6195,1.6
2021-08-08,BNBUSDT,15.6195,15.6195,12.9861,13.7573,6.06
2021-08-09,BNBUSDT,13.7573,13.7573,11.5751,12.7334,3.02
2021-08-10,BNBUSDT,12.7334,12.7334,11.7295,12.2187,2.48
2021-08-11,BNBUSDT,12.2187,12.2187,11.6419,11.6622,1.37
2021-08-12,BNBUSDT,11.6622,13.2577,10.8589,12.9079,2.9
2021-08-13,BNBUSDT,12.9079,12.9079,11.6941,11.9213,2.13
2021-08-14,BNBUSDT,11.9213,12.7896,11.5158,12.7803,1.45
2021-08-15,BNBUSDT,12.7803,14.0707,12.4651,13.3615,3.69
2021-08-16,BNBUSDT,13.3615,14.1939,12.5456,13.3456,2.81
2021-08-17,BNBUSDT,13.3456,13.3456,11.6777,12.9234,2.57
2021-08-18,BNBUSDT,12.9234,13.0209,12.4553,12.664,2.66
2021-08-19,BNBUSDT,12.664,13.5455,12.5459,12.6212,1.36
2021-08-20,BNBUSDT,12.6212,13.7014,12.3445,12.7438,2.18
2021-08-21,BNBUSDT,12.7438,13.0109,12.274,12.8891,1.95
2021-08-22,BNBUSDT,12.8891,13.5334,12.2578,13.102,3.75
2021-08-23,BNBUSDT,13.102,13.102,12.1929,12.7941,1.89
2021-08-24,BNBUSDT,12.7941,12.7941,11.7539,11.8768,2.5
2021-08-25,BNBUSDT,11.8768,11.8768,10.1899,11.3854,1.32
2021-08-26,BNBUSDT,11.3854,12.313,11.2294,11.902,1.32
2021-08-27,BNBUSDT,11.902,11.902,11.3218,11.3912,1.79
2021-08-28,BNBUSDT,11.3912,12.7715,11.3912,12.4193,2.4
2021-08-29,BNBUSDT,12.4193,13.4451,12.2103,12.3556,2.19
2021-08-30,BNBUSDT,12.3556,13.6029,11.9111,12.6542,1.91
2021-08-31,BNBUSDT,12.6542,14.2797,12.6542,14.0528,2.13
2021-09-01,BNBUSDT,14.0528,16.657,14.0528,15.3179,1.48
2021-09-02,BNBUSDT,15.3179,16.8806,15.3179,16.4558,2.9
2021-09-03,BNBUSDT,16.4558,17.5019,16.4558,16.8659,0.33
2021-09-04,BNBUSDT,16.8659,18.8441,16.7625,17.2522,0.78
2021-09-05,BNBUSDT,17.2522,17.2522,15.8617,16.6639,1.93
2021-09-06,BNBUSDT,16.6639,17.3826,15.5755,16.8496,1.04
2021-09-07,BNBUSDT,16.8496,17.2725,15.7234,16.2352,0.64
2021-09-08,BNBUSDT,16.2352,17.8459,16.2352,17.4109,2.27
2021-09-09,BNBUSDT,17.4109,19.149,16.7925,18.0821,2.68
2021-09-10,BNBUSDT,18.0821,20.1127,18.0821,19.9443,1.62
2021-09-11,BNBUSDT,19.9443,19.9443,17.8973,18.7543,1.52
2021-09-12,BNBUSDT,18.7543,19.1313,17.3925,17.6673,1.46
2021-09-13,BNBUSDT,17.6673,17.6673,16.9002,17.2827,0.69
2021-09-14,BNBUSDT,17.2827,17.8309,16.5536,16.8036,1.59
2021-09-15,BNBUSDT,16.8036,16.9584,16.4765,16.502,0.55
2021-09-16,BNBUSDT,16.502,16.8879,14.0273,16.022,2.26
2021-09-17,BNBUSDT,16.022,16.022,14.0239,14.1023,2.97
2021-09-18,BNBUSDT,14.1023,15.6503,13.2884,13.7658,1.94
2021-09-19,BNBUSDT,13.7658,15.4264,13.7658,14.7643,2.7
2021-09-20,BNBUSDT,14.7643,14.7643,13.6578,13.8748,3.6
2021-09-21,BNBUSDT,13.8748,13.9304,13.1062,13.6799,1.01
2021-09-22,BNBUSDT,13.6799,14.4056,13.2807,13.7109,1.59
2021-09-23,BNBUSDT,13.7109,14.952,13.7109,14.2512,1.82
2021-09-24,BNBUSDT,14.2512,14.9613,13.9568,14.3059,1.1
2021-09-25,BNBUSDT,14.3059,14.3059,13.1786,13.2576,0.98
2021-09-26,BNBUSDT,13.2576,14.1226,12.9824,13.4172,1.65
2021-09-27,BNBUSDT,13.4172,14.2676,13.1716,13.9927,0.96
2021-09-28,BNBUSDT,13.9927,16.7945,13.9927,16.1128,6.0
2021-09-29,BNBUSDT,16.1128,16.1128,14.553,15.574,0.97
2021-09-30,BNBUSDT,15.574,17.794,15.1835,16.4521,2.68
2021-10-01,BNBUSDT,16.4521,16.4521,14.9685,15.6669,1.15
2021-10-02,BNBUSDT,15.6669,19.0017,15.6669,17.7432,2.09
2021-10-03,BNBUSDT,17.7432,19.5693,17.7432,18.2177,3.24
2021-10-04,BNBUSDT,18.2177,18.3997,17.3444,17.7224,1.19
2021-10-05,BNBUSDT,17.7224,17.7224,16.1209,16.5325,3.11
2021-10-06,BNBUSDT,16.5325,18.2367,15.906,17.1438,0.7
2021-10-07,BNBUSDT,17.1438,18.4184,15.1636,16.9493,1.05
2021-10-08,BNBUSDT,16.9493,17.9462,16.9493,17.8199,0.87
2021-10-09,BNBUSDT,17.8199,18.8309,16.0977,17.6739,1.11
2021-10-10,BNBUSDT,17.6739,17.6739,15.7423,16.0868,1.36
2021-10-11,BNBUSDT,16.0868,16.274,14.4424,15.4044,1.41
2021-10-12,BNBUSDT,15.4044,16.2534,15.4044,15.7088,2.44
2021-10-13,BNBUSDT,15.7088,16.1691,15.126,16.0562,0.8
2021-10-14,BNBUSDT,16.0562,16.1663,15.848,15.9023,0.46
2021-10-15,BNBUSDT,15.9023,16.5843,15.1584,15.7691,1.57
